"playerId","player","team","position","age","exp","bye","points","lower","upper","sdPts","positionRank","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","salary"
2560873,"Nathan Shepherd","NYJ","DL",25,0,11,1.05921401515152,0,1.71395136778116,1.01564756992604,154,0.00316463243546594,57,1.71395136778116,NA,145,23,7.12900739036276,NA,NA
2555251,"Ronald Blair","SF","DL",25,2,11,1.05830589849108,0,1.82539361702128,1.65816540188245,155,0.0338477366255145,57,1.82539361702128,NA,67,8,4.43369446763288,NA,NA
2560823,"Derrick Nnadi","KC","DL",22,0,12,1.05379286694101,0,1.8176094224924,1.65109433407059,156,0.061503392333832,57,1.8176094224924,NA,114.5,17.5,6.1407259853618,NA,NA
2556775,"Terrance Smith","KC","LB",48,2,12,1.04588068181818,0,1.84612844036697,1.09497597614101,144,0.059034090909091,44,1.84612844036697,NA,NA,NA,NA,NA,NA
2560763,"Josey Jewell","DEN","LB",24,0,10,1.04369318181818,0,1.69074164133739,1.00090224175026,145,0.150923464788879,44,1.69074164133739,NA,NA,NA,NA,NA,NA
2558990,"Patrick Ricard","BAL","RB",24,1,10,1.027,1.027,1.027,NA,75,0.194531574028929,28,0,NA,NA,NA,NA,NA,NA
2558136,"Fabian Moreau","WAS","DB",24,1,4,1.0267146776406,0,1.77090425531915,1.6086679271994,168,0.0676954732510289,44,1.77090425531915,NA,128.5,4.5,5.03974771901474,NA,NA
2552674,"Rakeem Nunez-Roches","TB","DL",25,3,5,0.995123456790123,0,1.71641489361702,1.55917045251634,157,0.00715944163860815,57,1.71641489361702,NA,NA,NA,NA,NA,NA
2532992,"Jack Crawford","ATL","DL",30,6,8,0.989455492424242,0,1.62562006079027,0.952702342836842,158,0.00768355818992394,57,1.62562006079027,NA,106,36,9.46494525672865,NA,NA
2555267,"Andrew Billings","CIN","DL",23,2,9,0.986472537878788,0,1.64389361702128,0.95782998412125,159,0.0180931225838634,57,1.64389361702128,NA,102,5,3.89463188308691,NA,NA
2552470,"Sammie Coates","HOU","WR",25,3,10,0.985997562164798,0.48,1.45964782608696,0.476394780151843,119,0.0293687300754147,30,0.979647826086957,NA,118,6.4,6.264912963263,NA,NA
79583,"Ricky Jean Francois","DET","DL",32,9,6,0.977071330589849,0,1.68527811550152,1.53088618126888,160,0.0198341146807582,57,1.68527811550152,NA,157.5,23.5,7.21885115445375,NA,NA
2558049,"Michael Roberts","DET","TE",24,1,6,0.97376060458313,0.33,1.31595290519878,0.394559915455741,62,0.131245688387416,21,0.985952905198777,NA,63.5,0.5,3.59630796611963,NA,NA
2531332,"Terrelle Pryor","FA","WR",29,7,NA,0.966430262911092,-0.0089958734525447,2.11921100917431,1.77885470400649,120,0.0301652031101058,30,2.12820688262686,NA,NA,NA,8.50475956133416,NA,NA
2555542,"Jordan Lucas","KC","DB",25,2,12,0.965788751714677,0,1.66581762917933,1.51320851173921,169,0.01579561042524,44,1.66581762917933,NA,45,14.4,5.69357706584003,NA,NA
2543692,"Chris Smith","CLE","DL",26,4,11,0.9596875,0,1.56093577981651,0.920983420820704,161,0.00541429924242431,57,1.56093577981651,NA,NA,NA,NA,NA,NA
2505076,"Josh McCown","NYJ","QB",39,16,11,0.956417444922452,0,2.14113724852444,1.59640736722863,32,0.0733465329382263,19,2.14113724852444,NA,NA,NA,10.0700313611036,NA,NA
2532801,"Andre Branch","MIA","DL",29,6,11,0.954786931818182,0,1.5985871559633,0.930349531296236,162,0.00403888421249532,57,1.5985871559633,NA,54.5,2.5,3.44541306263193,NA,NA
2550575,"Zach Kerr","DEN","DL",28,4,10,0.95375946969697,0,1.57259574468085,0.919898247556614,163,0.0229467124953237,57,1.57259574468085,NA,NA,NA,NA,NA,NA
494277,"Kendrick Lewis","TEN","DB",30,8,8,0.952249657064472,0,1.64246504559271,1.49199530830361,170,0.0211351165980794,44,1.64246504559271,NA,87.5,26.5,6.63409195926399,NA,NA
