name,salary,position,team,opposing_team,median_value,upper_value,lower_value,median,upper,lower,sdPts,dropoff,sdRank,risk,offset
Demarcus Robinson,10.0,WR,KC,CIN,206.50403499603271,276.86076164245605,50.80000162124634,2.065040349960327,2.7686076164245605,0.5080000162124634,0.956427317967232,0.0416027473407414,2.2,5.09836786084241,
Brice Butler,10.0,WR,DAL,WAS,187.2292995452881,273.21152687072754,44.999998807907104,1.8722929954528809,2.7321152687072754,0.44999998807907104,0.919260338973235,0.30271427258371,NA,6.1760883107029,
Jacquizz Rodgers,10.0,RB,TB,CLE,185.06873846054077,272.2491264343262,91.00000262260437,1.8506873846054077,2.7224912643432617,0.9100000262260437,0.833601284299735,0.185319693215947,1.2,4.83752752730447,
Jordan Leggett,10.0,TE,NYJ,MIN,190.9757137298584,267.8902864456177,89.99999761581421,1.909757137298584,2.6789028644561768,0.8999999761581421,0.802469581681708,0.112051438322769,5.5,7.00711930616383,
Jordan Akins,10.0,TE,HOU,JAX,220.04284858703613,265.7700300216675,125.99999904632568,2.2004284858703613,2.657700300216675,1.2599999904632568,0.614271257412857,0.151531478347881,1.7,4.72603113484043,
Breshad Perriman,10.0,WR,CLE,TB,200.72603225708008,262.18347549438477,62.00000047683716,2.007260322570801,2.6218347549438477,0.6200000047683716,0.864104898916528,0.103996267802748,13,8.80605957188983,
Jordan Thomas,10.0,TE,HOU,JAX,198.3621120452881,258.37180614471436,100.99999904632568,1.9836211204528809,2.5837180614471436,1.0099999904632568,0.734066864926664,0.123098984005038,6.2,7.23305643163127,
Rashard Higgins,13.0,WR,CLE,TB,104.41302336179294,254.98160949120157,-0.3459951482140101,1.357369303703308,3.31476092338562,-0.004497936926782131,2.81978879137872,0.040882542037167,NA,11.520650532253,
Rico Gathers,10.0,TE,DAL,WAS,181.12871646881104,247.1700668334961,64.99999761581421,1.8112871646881104,2.471700668334961,0.6499999761581421,0.806963468163465,0.0702761978456248,4,6.255175901038,
Victor Bolden,10.0,WR,SF,LAR,120.00774145126343,246.70109748840332,0.0,1.2000774145126343,2.467010974884033,0.0,1.52401877080977,0.207561712048025,10.8,8.95223270504385,
